FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-03_CES6296_ZWKM_ZLXY,20250802173716,ALL,CES6296,B6476,A319,202508031300,202508031635,ZWKM,ZLXY,202508031300,202508031635,ZWKM,ZLXY,
2025-08-03_CES2334_ZULS_ZLXY,20250802173716,ALL,CES2334,B8379,A319,202508031300,202508031605,ZULS,ZLXY,202508031300,202508031605,ZULS,ZLXY,
2025-08-03_CES2298_ZYTL_ZLXY,20250802173716,ALL,CES2298,B6616,A320,202508031305,202508031520,ZYTL,ZLXY,202508031305,202508031520,ZYTL,ZLXY,
2025-08-03_CES2156_ZSSS_ZLXY,20250802173716,ALL,CES2156,B6601,A320,202508031320,202508031555,ZSSS,ZLXY,202508031320,202508031555,ZSSS,ZLXY,
2025-08-03_CES2391_ZSWZ_ZLXY,20250802173716,ALL,CES2391,B9971,A321,202508031325,202508031610,ZSWZ,ZLXY,202508031325,202508031610,ZSWZ,ZLXY,
2025-08-03_CES2214_ZSAM_ZLXY,20250802173716,ALL,CES2214,B30DL,A20N,202508031340,202508031630,ZSAM,ZLXY,202508031340,202508031630,ZSAM,ZLXY,
2025-08-03_CES5269_ZSCN_ZLXY,20250802173716,ALL,CES5269,B6928,A320,202508031340,202508031535,ZSCN,ZLXY,202508031340,202508031535,ZSCN,ZLXY,
2025-08-03_CES5723_ZPPP_ZLXY,20250802173716,ALL,CES5723,B1702,B738,202508031345,202508031610,ZPPP,ZLXY,202508031345,202508031610,ZPPP,ZLXY,
2025-08-03_CES2393_ZSNB_ZLXY,20250802173716,ALL,CES2393,B6798,A320,202508031345,202508031605,ZSNB,ZLXY,202508031345,202508031605,ZSNB,ZLXY,
2025-08-03_CES594_RJAA_ZLXY,20250802173716,ALL,CES594,B30FD,A20N,202508031355,202508031920,RJAA,ZLXY,202508031355,202508031920,RJAA,ZLXY,
2025-08-03_CES2364_ZWYN_ZLXY,20250802173716,ALL,CES2364,B329C,A20N,202508031400,202508031745,ZWYN,ZLXY,202508031400,202508031745,ZWYN,ZLXY,
2025-08-03_CES2212_ZYHB_ZLXY,20250802173716,ALL,CES2212,B8977,A321,202508031425,202508031805,ZYHB,ZLXY,202508031425,202508031805,ZYHB,ZLXY,
2025-08-03_CES2158_ZSSS_ZLXY,20250802173716,ALL,CES2158,B6376,A320,202508031425,202508031705,ZSSS,ZLXY,202508031425,202508031705,ZSSS,ZLXY,
2025-08-03_CES204_VHHH_ZLXY,20250802173716,ALL,CES204,B6375,A320,202508031435,202508031750,VHHH,ZLXY,202508031435,202508031750,VHHH,ZLXY,
2025-08-03_CES2346_ZGHA_ZLXY,20250802173716,ALL,CES2346,B6469,A319,202508031500,202508031645,ZGHA,ZLXY,202508031500,202508031645,ZGHA,ZLXY,
2025-08-03_CES2176_ZWBL_ZLXY,20250802173716,ALL,CES2176,B6471,A319,202508031500,202508031925,ZWBL,ZLXY,202508031500,202508031925,ZWBL,ZLXY,
2025-08-03_CES5569_ZSOF_ZLXY,20250802173716,ALL,CES5569,B6370,A320,202508031510,202508031710,ZSOF,ZLXY,202508031510,202508031710,ZSOF,ZLXY,
2025-08-03_CES6160_ZGSZ_ZLXY,20250802173716,ALL,CES6160,B8650,A321,202508031525,202508031805,ZGSZ,ZLXY,202508031525,202508031805,ZGSZ,ZLXY,
2025-08-03_CES2338_ZULS_ZLXY,20250802173716,ALL,CES2338,B6461,A319,202508031530,202508031830,ZULS,ZLXY,202508031530,202508031830,ZULS,ZLXY,
2025-08-03_CES2356_ZWKL_ZLXY,20250802173716,ALL,CES2356,B6423,A319,202508031540,202508031855,ZWKL,ZLXY,202508031540,202508031855,ZWKL,ZLXY,
2025-08-03_CES2160_ZSSS_ZLXY,20250802173716,ALL,CES2160,B5976,A333,202508031545,202508031815,ZSSS,ZLXY,202508031545,202508031815,ZSSS,ZLXY,
2025-08-03_CES2398_ZSHC_ZLXY,20250802173716,ALL,CES2398,B1838,A321,202508031550,202508031820,ZSHC,ZLXY,202508031550,202508031820,ZSHC,ZLXY,
2025-08-03_CES5026_LTFM_ZLXY,20250802173716,ALL,CES5026,B5926,A332,202508031600,202508040120,LTFM,ZLXY,202508031600,202508040120,LTFM,ZLXY,
2025-08-03_CES5022_ZSQD_ZLXY,20250802173716,ALL,CES5022,B32DK,A20N,202508031600,202508031815,ZSQD,ZLXY,202508031600,202508031815,ZSQD,ZLXY,
2025-08-03_CES5225_ZSAM_ZLXY,20250802173716,ALL,CES5225,B9972,A320,202508031635,202508031915,ZSAM,ZLXY,202508031635,202508031915,ZSAM,ZLXY,
2025-08-03_CES2264_ZYTX_ZLXY,20250802173716,ALL,CES2264,B1380,B38M,202508031640,202508031950,ZYTX,ZLXY,202508031640,202508031950,ZYTX,ZLXY,
2025-08-03_CES2362_ZPPP_ZLXY,20250802173716,ALL,CES2362,B6428,A319,202508031700,202508031910,ZPPP,ZLXY,202508031700,202508031910,ZPPP,ZLXY,
2025-08-03_CES2709_ZSWX_ZLXY,20250802173716,ALL,CES2709,B6759,A320,202508031705,202508031920,ZSWX,ZLXY,202508031705,202508031920,ZSWX,ZLXY,
2025-08-03_CES2188_ZSAM_ZLXY,20250802173716,ALL,CES2188,B32A9,A20N,202508031705,202508032005,ZSAM,ZLXY,202508031705,202508032005,ZSAM,ZLXY,
2025-08-03_CES2386_ZWTN_ZLXY,20250802173716,ALL,CES2386,B32C2,A20N,202508031710,202508032105,ZWTN,ZLXY,202508031710,202508032105,ZWTN,ZLXY,
2025-08-03_CES2174_ZYHB_ZLXY,20250802173716,ALL,CES2174,B205Z,B738,202508031730,202508032100,ZYHB,ZLXY,202508031730,202508032100,ZYHB,ZLXY,
2025-08-03_CES2162_ZSSS_ZLXY,20250802173716,ALL,CES2162,B919A,C919,202508031730,202508031940,ZSSS,ZLXY,202508031730,202508031940,ZSSS,ZLXY,
2025-08-03_CES5725_ZPDL_ZLXY,20250802173716,ALL,CES5725,B5225,B737,202508031735,202508031955,ZPDL,ZLXY,202508031735,202508031955,ZPDL,ZLXY,
2025-08-03_CES2202_ZSQD_ZLXY,20250802173716,ALL,CES2202,B8390,A319,202508031745,202508031940,ZSQD,ZLXY,202508031745,202508031940,ZSQD,ZLXY,
2025-08-03_CES2389_ZSNB_ZLXY,20250802173716,ALL,CES2389,B1051,A320,202508031800,202508032045,ZSNB,ZLXY,202508031800,202508032045,ZSNB,ZLXY,
2025-08-03_CES2166_ZSSS_ZLXY,20250802173716,ALL,CES2166,B6372,A320,202508031800,202508032035,ZSSS,ZLXY,202508031800,202508032035,ZSSS,ZLXY,
2025-08-03_CES2278_ZBTJ_ZLXY,20250802173716,ALL,CES2278,B6466,A319,202508031815,202508032015,ZBTJ,ZLXY,202508031815,202508032015,ZBTJ,ZLXY,
2025-08-03_CES2208_ZPPP_ZLXY,20250802173716,ALL,CES2208,B9943,A320,202508031830,202508032030,ZPPP,ZLXY,202508031830,202508032030,ZPPP,ZLXY,
2025-08-03_CES2172_ZJHK_ZLXY,20250802173716,ALL,CES2172,B1837,A321,202508031830,202508032130,ZJHK,ZLXY,202508031830,202508032130,ZJHK,ZLXY,
2025-08-03_CES2266_ZGHA_ZLXY,20250802173716,ALL,CES2266,B1812,A321,202508031855,202508032055,ZGHA,ZLXY,202508031855,202508032055,ZGHA,ZLXY,
2025-08-03_CES2322_ZWKM_ZLXY,20250802173716,ALL,CES2322,B6439,A319,202508031905,202508032240,ZWKM,ZLXY,202508031905,202508032240,ZWKM,ZLXY,
2025-08-03_CES2272_ZYCC_ZLXY,20250802173716,ALL,CES2272,B9907,A321,202508031905,202508032220,ZYCC,ZLXY,202508031905,202508032220,ZYCC,ZLXY,
2025-08-03_CES856_UTTT_ZLXY,20250802173716,ALL,CES856,B32CX,A20N,202508031910,202508040005,UTTT,ZLXY,202508031910,202508040005,UTTT,ZLXY,
2025-08-03_CES9940_ZWYN_ZLXY,20250802173716,ALL,CES9940,B329M,A20N,202508031920,202508032325,ZWYN,ZLXY,202508031920,202508032325,ZWYN,ZLXY,
2025-08-03_CES2168_ZSSS_ZLXY,20250802173716,ALL,CES2168,B6329,A321,202508031930,202508032210,ZSSS,ZLXY,202508031930,202508032210,ZSSS,ZLXY,
2025-08-03_CES9994_ZWKC_ZLXY,20250802173716,ALL,CES9994,B6460,A319,202508031945,202508032325,ZWKC,ZLXY,202508031945,202508032325,ZWKC,ZLXY,
2025-08-03_CES2224_ZSHC_ZLXY,20250802173716,ALL,CES2224,B1858,A321,202508031950,202508032220,ZSHC,ZLXY,202508031950,202508032220,ZSHC,ZLXY,
2025-08-03_CES2190_ZWAK_ZLXY,20250802173716,ALL,CES2190,B305Y,A20N,202508032010,202508032340,ZWAK,ZLXY,202508032010,202508032340,ZWAK,ZLXY,
2025-08-03_CES6531_ZSQD_ZLXY,20250802173716,ALL,CES6531,B8571,A321,202508032010,202508032230,ZSQD,ZLXY,202508032010,202508032230,ZSQD,ZLXY,
2025-08-03_CES2170_ZSSS_ZLXY,20250802173716,ALL,CES2170,B304P,A20N,202508032030,202508032305,ZSSS,ZLXY,202508032030,202508032305,ZSSS,ZLXY,
2025-08-03_CES2384_ZGHA_ZLXY,20250802173716,ALL,CES2384,B32EP,A20N,202508032035,202508032300,ZGHA,ZLXY,202508032035,202508032300,ZGHA,ZLXY,
2025-08-03_CES2246_ZYHB_ZLXY,20250802173716,ALL,CES2246,B32LT,A321,202508032120,202508040050,ZYHB,ZLXY,202508032120,202508040050,ZYHB,ZLXY,
2025-08-03_CES874_ZPPP_ZLXY,20250802173716,ALL,CES874,B329N,A20N,202508032120,202508032330,ZPPP,ZLXY,202508032120,202508032330,ZPPP,ZLXY,
2025-08-03_CES2434_ZGSZ_ZLXY,20250802173716,ALL,CES2434,B30DL,A20N,202508032125,202508032355,ZGSZ,ZLXY,202508032125,202508032355,ZGSZ,ZLXY,
2025-08-03_CES9801_ZSPD_ZLXY,20250802173716,ALL,CES9801,B8379,A319,202508032130,202508032350,ZSPD,ZLXY,202508032130,202508032350,ZSPD,ZLXY,
2025-08-03_CES2436_ZWKL_ZLXY,20250802173716,ALL,CES2436,B32CW,A20N,202508032135,202508040105,ZWKL,ZLXY,202508032135,202508040105,ZWKL,ZLXY,
2025-08-03_CES9920_ZSJN_ZLXY,20250802173716,ALL,CES9920,B8859,A320,202508032145,202508032330,ZSJN,ZLXY,202508032145,202508032330,ZSJN,ZLXY,
2025-08-03_CES2268_ZUCK_ZLXY,20250802173716,ALL,CES2268,B6616,A320,202508032145,202508032310,ZUCK,ZLXY,202508032145,202508032310,ZUCK,ZLXY,
2025-08-03_CES9906_ZSAM_ZLXY,20250802173716,ALL,CES9906,B8861,A321,202508032150,202508040025,ZSAM,ZLXY,202508032150,202508040025,ZSAM,ZLXY,
2025-08-03_CES2378_ZWAT_ZLXY,20250802173716,ALL,CES2378,B305Z,A20N,202508032155,202508040115,ZWAT,ZLXY,202508032155,202508040115,ZWAT,ZLXY,
2025-08-03_CES6180_ZSQZ_ZLXY,20250802173716,ALL,CES6180,B6450,A319,202508032200,202508040100,ZSQZ,ZLXY,202508032200,202508040100,ZSQZ,ZLXY,
2025-08-03_CES2380_ZSHC_ZLXY,20250802173716,ALL,CES2380,B9971,A321,202508032200,202508040025,ZSHC,ZLXY,202508032200,202508040025,ZSHC,ZLXY,
2025-08-03_CES862_VVPQ_ZLXY,20250802173716,ALL,CES862,B323Z,A20N,202508032200,202508040155,VVPQ,ZLXY,202508032200,202508040155,VVPQ,ZLXY,
2025-08-03_CES2290_ZSWZ_ZLXY,20250802173716,ALL,CES2290,B6375,A320,202508032215,202508040045,ZSWZ,ZLXY,202508032215,202508040045,ZSWZ,ZLXY,
2025-08-03_CES9962_ZSLQ_ZLXY,20250802173716,ALL,CES9962,B6376,A320,202508032230,202508040125,ZSLQ,ZLXY,202508032230,202508040125,ZSLQ,ZLXY,
2025-08-03_CES2318_ZGNN_ZLXY,20250802173716,ALL,CES2318,B329C,A20N,202508032245,202508040120,ZGNN,ZLXY,202508032245,202508040120,ZGNN,ZLXY,
2025-08-03_CES6916_ZYTX_ZLXY,20250802173716,ALL,CES6916,B1838,A321,202508032305,202508040155,ZYTX,ZLXY,202508032305,202508040155,ZYTX,ZLXY,
2025-08-03_CES2240_ZSSS_ZLXY,20250802173716,ALL,CES2240,B658U,C919,202508032305,202508040125,ZSSS,ZLXY,202508032305,202508040125,ZSSS,ZLXY,
2025-08-03_CES9924_ZSYT_ZLXY,20250802173716,ALL,CES9924,B6471,A319,202508032310,202508040115,ZSYT,ZLXY,202508032310,202508040115,ZSYT,ZLXY,
2025-08-03_CES2358_ZYTL_ZLXY,20250802173716,ALL,CES2358,B8395,A320,202508032310,202508040135,ZYTL,ZLXY,202508032310,202508040135,ZYTL,ZLXY,
2025-08-03_CES2236_ZSCN_ZLXY,20250802173716,ALL,CES2236,B6429,A319,202508032320,202508040135,ZSCN,ZLXY,202508032320,202508040135,ZSCN,ZLXY,
2025-08-03_CES2366_ZBDS_ZLXY,20250802173716,ALL,CES2366,B8390,A319,202508032325,202508040055,ZBDS,ZLXY,202508032325,202508040055,ZBDS,ZLXY,
2025-08-03_CES2956_ZLXY_ZSWX,20250802173717,ALL,CES2956,B6879,A320,202508031040,202508031250,ZLXY,ZSWX,202508031040,202508031250,ZLXY,ZSWX,
2025-08-03_CES2782_ZLXY_ZSWX,20250802173717,ALL,CES2782,B6803,A320,202508031505,202508031705,ZLXY,ZSWX,202508031505,202508031705,ZLXY,ZSWX,
2025-08-03_CES2710_ZLXY_ZSWX,20250802173717,ALL,CES2710,B6759,A320,202508032025,202508032235,ZLXY,ZSWX,202508032025,202508032235,ZLXY,ZSWX,
2025-08-03_CES2125_ZLXY_ZHHH,20250802173718,ALL,CES2125,B324A,A20N,202508030640,202508030815,ZLXY,ZHHH,202508030640,202508030815,ZLXY,ZHHH,
2025-08-03_CES2231_ZLXY_ZSDY,20250802173718,ALL,CES2231,B329M,A20N,202508030705,202508030850,ZLXY,ZSDY,202508030705,202508030850,ZLXY,ZSDY,
2025-08-03_CES2307_ZLXY_ZGKL,20250802173718,ALL,CES2307,B1837,A321,202508030730,202508031000,ZLXY,ZGKL,202508030730,202508031000,ZLXY,ZGKL,
2025-08-03_CES6923_ZLXY_ZBTJ,20250802173718,ALL,CES6923,B9943,A320,202508030855,202508031040,ZLXY,ZBTJ,202508030855,202508031040,ZLXY,ZBTJ,
2025-08-03_CES2171_ZLXY_ZJHK,20250802173718,ALL,CES2171,B1837,A321,202508031425,202508031720,ZLXY,ZJHK,202508031425,202508031720,ZLXY,ZJHK,
2025-08-03_CES749_ZLXY_ZHHH,20250802173718,ALL,CES749,B5930,A332,202508031455,202508031700,ZLXY,ZHHH,202508031455,202508031700,ZLXY,ZHHH,
2025-08-03_CES2277_ZLXY_ZBTJ,20250802173718,ALL,CES2277,B6466,A319,202508031520,202508031715,ZLXY,ZBTJ,202508031520,202508031715,ZLXY,ZBTJ,
2025-08-03_CES2462_ZLXY_ZHHH,20250802173718,ALL,CES2462,B206X,B738,202508031940,202508032125,ZLXY,ZHHH,202508031940,202508032125,ZLXY,ZHHH,
2025-08-03_CES873_ZLXY_ZPPP,20250802173720,ALL,CES873,B329N,A20N,202508030650,202508030915,ZLXY,ZPPP,202508030650,202508030915,ZLXY,ZPPP,
2025-08-03_CES6187_ZLXY_ZPPP,20250802173720,ALL,CES6187,B305Y,A20N,202508030810,202508031025,ZLXY,ZPPP,202508030810,202508031025,ZLXY,ZPPP,
2025-08-03_CES5728_ZLXY_ZPPP,20250802173720,ALL,CES5728,B7589,B738,202508031025,202508031300,ZLXY,ZPPP,202508031025,202508031300,ZLXY,ZPPP,
2025-08-03_CES2361_ZLXY_ZPPP,20250802173720,ALL,CES2361,B6428,A319,202508031320,202508031530,ZLXY,ZPPP,202508031320,202508031530,ZLXY,ZPPP,
2025-08-03_CES2207_ZLXY_ZPPP,20250802173720,ALL,CES2207,B9943,A320,202508031510,202508031715,ZLXY,ZPPP,202508031510,202508031715,ZLXY,ZPPP,
2025-08-03_CES874_WMKK_ZPPP,20250802173720,ALL,CES874,B329N,A20N,202508031540,202508031940,WMKK,ZPPP,202508031540,202508031940,WMKK,ZPPP,
2025-08-03_CES5724_ZLXY_ZPPP,20250802173720,ALL,CES5724,B1702,B738,202508031715,202508031925,ZLXY,ZPPP,202508031715,202508031925,ZLXY,ZPPP,
2025-08-03_CES2264_ZLXY_ZPPP,20250802173720,ALL,CES2264,B1380,B38M,202508032115,202508032335,ZLXY,ZPPP,202508032115,202508032335,ZLXY,ZPPP,
2025-08-03_CES2239_ZLXY_ZSSS,20250802173721,ALL,CES2239,B919C,C919,202508030630,202508030855,ZLXY,ZSSS,202508030630,202508030855,ZLXY,ZSSS,
2025-08-03_CES2151_ZLXY_ZSSS,20250802173721,ALL,CES2151,B6329,A321,202508030900,202508031110,ZLXY,ZSSS,202508030900,202508031110,ZLXY,ZSSS,
2025-08-03_CES2213_ZLXY_ZSAM,20250802173721,ALL,CES2213,B30DL,A20N,202508030935,202508031225,ZLXY,ZSAM,202508030935,202508031225,ZLXY,ZSAM,
2025-08-03_CES2153_ZLXY_ZSSS,20250802173721,ALL,CES2153,B6601,A320,202508031000,202508031215,ZLXY,ZSSS,202508031000,202508031215,ZLXY,ZSSS,
2025-08-03_CES2155_ZLXY_ZSSS,20250802173721,ALL,CES2155,B6376,A320,202508031100,202508031310,ZLXY,ZSSS,202508031100,202508031310,ZLXY,ZSSS,
2025-08-03_CES2157_ZLXY_ZSSS,20250802173721,ALL,CES2157,B8397,A321,202508031200,202508031410,ZLXY,ZSSS,202508031200,202508031410,ZLXY,ZSSS,
2025-08-03_CES2187_ZLXY_ZSAM,20250802173721,ALL,CES2187,B32A9,A20N,202508031250,202508031545,ZLXY,ZSAM,202508031250,202508031545,ZLXY,ZSAM,
2025-08-03_CES2226_ZLXY_ZSSS,20250802173721,ALL,CES2226,B919F,C919,202508031300,202508031510,ZLXY,ZSSS,202508031300,202508031510,ZLXY,ZSSS,
2025-08-03_CES2159_ZLXY_ZSSS,20250802173721,ALL,CES2159,B6372,A320,202508031400,202508031625,ZLXY,ZSSS,202508031400,202508031625,ZLXY,ZSSS,
2025-08-03_CES2161_ZLXY_ZSSS,20250802173721,ALL,CES2161,B6329,A321,202508031600,202508031815,ZLXY,ZSSS,202508031600,202508031815,ZLXY,ZSSS,
2025-08-03_CES2165_ZLXY_ZSSS,20250802173721,ALL,CES2165,B30D0,A20N,202508031700,202508031915,ZLXY,ZSSS,202508031700,202508031915,ZLXY,ZSSS,
2025-08-03_CES9905_ZLXY_ZSAM,20250802173721,ALL,CES9905,B8861,A321,202508031805,202508032045,ZLXY,ZSAM,202508031805,202508032045,ZLXY,ZSAM,
2025-08-03_CES6864_ZLXY_ZSSS,20250802173721,ALL,CES6864,B5976,A333,202508031930,202508032150,ZLXY,ZSSS,202508031930,202508032150,ZLXY,ZSSS,
2025-08-03_CES5226_ZLXY_ZSAM,20250802173721,ALL,CES5226,B9972,A320,202508032030,202508032300,ZLXY,ZSAM,202508032030,202508032300,ZLXY,ZSAM,
2025-08-03_CES2169_ZLXY_ZSSS,20250802173721,ALL,CES2169,B919A,C919,202508032100,202508032340,ZLXY,ZSSS,202508032100,202508032340,ZLXY,ZSSS,
2025-08-03_CES2229_ZLXY_ZSFZ,20250802173722,ALL,CES2229,B1812,A321,202508030820,202508031100,ZLXY,ZSFZ,202508030820,202508031100,ZLXY,ZSFZ,
2025-08-03_CES5552_ZLXY_ZSCN,20250802173722,ALL,CES5552,B1611,A320,202508030955,202508031205,ZLXY,ZSCN,202508030955,202508031205,ZLXY,ZSCN,
2025-08-03_CES5270_ZLXY_ZSCN,20250802173722,ALL,CES5270,B6928,A320,202508031640,202508031840,ZLXY,ZSCN,202508031640,202508031840,ZLXY,ZSCN,
2025-08-03_CES2235_ZLXY_ZSCN,20250802173722,ALL,CES2235,B6429,A319,202508032025,202508032230,ZLXY,ZSCN,202508032025,202508032230,ZLXY,ZSCN,
2025-08-03_CES2291_ZLXY_ZSHC,20250802173723,ALL,CES2291,B5921,A332,202508030800,202508031020,ZLXY,ZSHC,202508030800,202508031020,ZLXY,ZSHC,
2025-08-03_CES9913_ZLXY_ZSOF,20250802173723,ALL,CES9913,B8390,A319,202508030805,202508030940,ZLXY,ZSOF,202508030805,202508030940,ZLXY,ZSOF,
2025-08-03_CES5678_ZLXY_ZSHC,20250802173723,ALL,CES5678,B8575,A321,202508030940,202508031210,ZLXY,ZSHC,202508030940,202508031210,ZLXY,ZSHC,
2025-08-03_CES2397_ZLXY_ZSHC,20250802173723,ALL,CES2397,B1838,A321,202508031205,202508031430,ZLXY,ZSHC,202508031205,202508031430,ZLXY,ZSHC,
2025-08-03_CES2223_ZLXY_ZSHC,20250802173723,ALL,CES2223,B1858,A321,202508031610,202508031830,ZLXY,ZSHC,202508031610,202508031830,ZLXY,ZSHC,
2025-08-03_CES2379_ZLXY_ZSHC,20250802173723,ALL,CES2379,B9971,A321,202508031725,202508031940,ZLXY,ZSHC,202508031725,202508031940,ZLXY,ZSHC,
2025-08-03_CES5570_ZLXY_ZSOF,20250802173723,ALL,CES5570,B6370,A320,202508031835,202508032015,ZLXY,ZSOF,202508031835,202508032015,ZLXY,ZSOF,
2025-08-03_CES2386_ZLXY_ZSOF,20250802173723,ALL,CES2386,B32C2,A20N,202508032215,202508032355,ZLXY,ZSOF,202508032215,202508032355,ZLXY,ZSOF,
2025-08-03_CES2199_ZLXY_ZSYT,20250802173724,ALL,CES2199,B307F,A20N,202508030615,202508030830,ZLXY,ZSYT,202508030615,202508030830,ZLXY,ZSYT,
2025-08-03_CES5021_ZLXY_ZSQD,20250802173724,ALL,CES5021,B32DK,A20N,202508030710,202508030910,ZLXY,ZSQD,202508030710,202508030910,ZLXY,ZSQD,
2025-08-03_CES2261_ZLXY_ZUCK,20250802173724,ALL,CES2261,B6466,A319,202508030755,202508030920,ZLXY,ZUCK,202508030755,202508030920,ZLXY,ZUCK,
2025-08-03_CES2414_ZLXY_ZSQD,20250802173724,ALL,CES2414,B8398,A321,202508031030,202508031245,ZLXY,ZSQD,202508031030,202508031245,ZLXY,ZSQD,
2025-08-03_CES5022_RKSI_ZSQD,20250802173724,ALL,CES5022,B32DK,A20N,202508031315,202508031455,RKSI,ZSQD,202508031315,202508031455,RKSI,ZSQD,
2025-08-03_CES2201_ZLXY_ZSQD,20250802173724,ALL,CES2201,B8390,A319,202508031415,202508031630,ZLXY,ZSQD,202508031415,202508031630,ZLXY,ZSQD,
2025-08-03_CES2267_ZLXY_ZUCK,20250802173724,ALL,CES2267,B6616,A320,202508031850,202508032030,ZLXY,ZUCK,202508031850,202508032030,ZLXY,ZUCK,
2025-08-03_CES9923_ZLXY_ZSYT,20250802173724,ALL,CES9923,B6471,A319,202508032020,202508032220,ZLXY,ZSYT,202508032020,202508032220,ZLXY,ZSYT,
2025-08-03_CES6532_ZLXY_ZSQD,20250802173724,ALL,CES6532,B8571,A321,202508032335,202508040140,ZLXY,ZSQD,202508032335,202508040140,ZLXY,ZSQD,
2025-08-03_CES2149_ZLXY_ZUGY,20250802173725,ALL,CES2149,B9907,A321,202508030730,202508030925,ZLXY,ZUGY,202508030730,202508030925,ZLXY,ZUGY,
2025-08-03_CES593_ZLXY_RJAA,20250802173725,ALL,CES593,B30FD,A20N,202508030815,202508031255,ZLXY,RJAA,202508030815,202508031255,ZLXY,RJAA,
2025-08-03_CES2141_ZLXY_ZYCC,20250802173725,ALL,CES2141,B8861,A321,202508030840,202508031145,ZLXY,ZYCC,202508030840,202508031145,ZLXY,ZYCC,
2025-08-03_CES2297_ZLXY_ZYTL,20250802173725,ALL,CES2297,B6616,A320,202508030920,202508031140,ZLXY,ZYTL,202508030920,202508031140,ZLXY,ZYTL,
2025-08-03_CES203_ZLXY_VHHH,20250802173725,ALL,CES203,B6375,A320,202508031025,202508031335,ZLXY,VHHH,202508031025,202508031335,ZLXY,VHHH,
2025-08-03_CES2271_ZLXY_ZYCC,20250802173725,ALL,CES2271,B9907,A321,202508031400,202508031715,ZLXY,ZYCC,202508031400,202508031715,ZLXY,ZYCC,
2025-08-03_CES2357_ZLXY_ZYTL,20250802173725,ALL,CES2357,B8395,A320,202508031935,202508032155,ZLXY,ZYTL,202508031935,202508032155,ZLXY,ZYTL,
2025-08-03_CES2368_ZLXY_ZYCC,20250802173725,ALL,CES2368,B9942,A320,202508031935,202508032230,ZLXY,ZYCC,202508031935,202508032230,ZLXY,ZYCC,
2025-08-03_CES2423_ZLXY_ZSWA,20250802173726,ALL,CES2423,B8859,A320,202508030620,202508030830,ZLXY,ZSWA,202508030620,202508030830,ZLXY,ZSWA,
2025-08-03_CES2392_ZLXY_ZSWZ,20250802173726,ALL,CES2392,B9971,A321,202508031005,202508031220,ZLXY,ZSWZ,202508031005,202508031220,ZLXY,ZSWZ,
2025-08-03_CES5224_ZLXY_ZSNB,20250802173726,ALL,CES5224,B1019,A320,202508031135,202508031405,ZLXY,ZSNB,202508031135,202508031405,ZLXY,ZSNB,
2025-08-03_CES2345_ZLXY_ZGHA,20250802173726,ALL,CES2345,B6469,A319,202508031155,202508031355,ZLXY,ZGHA,202508031155,202508031355,ZLXY,ZGHA,
2025-08-03_CES2265_ZLXY_ZGHA,20250802173726,ALL,CES2265,B1812,A321,202508031615,202508031750,ZLXY,ZGHA,202508031615,202508031750,ZLXY,ZGHA,
2025-08-03_CES2394_ZLXY_ZSNB,20250802173726,ALL,CES2394,B6798,A320,202508031710,202508031945,ZLXY,ZSNB,202508031710,202508031945,ZLXY,ZSNB,
2025-08-03_CES2383_ZLXY_ZGHA,20250802173726,ALL,CES2383,B32EP,A20N,202508031740,202508031920,ZLXY,ZGHA,202508031740,202508031920,ZLXY,ZGHA,
2025-08-03_CES2289_ZLXY_ZSWZ,20250802173726,ALL,CES2289,B6375,A320,202508031905,202508032125,ZLXY,ZSWZ,202508031905,202508032125,ZLXY,ZSWZ,
2025-08-03_CES2390_ZLXY_ZSNB,20250802173726,ALL,CES2390,B1051,A320,202508032200,202508040025,ZLXY,ZSNB,202508032200,202508040025,ZLXY,ZSNB,
2025-08-03_CES2175_ZLXY_ZWBL,20250802173727,ALL,CES2175,B6471,A319,202508030740,202508031220,ZLXY,ZWBL,202508030740,202508031220,ZLXY,ZWBL,
2025-08-03_CES861_ZLXY_VVPQ,20250802173727,ALL,CES861,B323Z,A20N,202508031705,202508032100,ZLXY,VVPQ,202508031705,202508032100,ZLXY,VVPQ,
2025-08-03_CES6909_ZLXY_ZGGG,20250802173728,ALL,CES6909,B32CW,A20N,202508030815,202508031055,ZLXY,ZGGG,202508030815,202508031055,ZLXY,ZGGG,
2025-08-03_CES2303_ZLXY_ZGGG,20250802173728,ALL,CES2303,B1858,A321,202508030825,202508031130,ZLXY,ZGGG,202508030825,202508031130,ZLXY,ZGGG,
2025-08-03_CES2301_ZLXY_ZGGG,20250802173728,ALL,CES2301,B32CT,A20N,202508030930,202508031215,ZLXY,ZGGG,202508030930,202508031215,ZLXY,ZGGG,
2025-08-03_CES2139_ZLXY_ZJSY,20250802173728,ALL,CES2139,B8396,A321,202508031500,202508031815,ZLXY,ZJSY,202508031500,202508031815,ZLXY,ZJSY,
2025-08-03_CES2317_ZLXY_ZGNN,20250802173728,ALL,CES2317,B329C,A20N,202508031915,202508032150,ZLXY,ZGNN,202508031915,202508032150,ZLXY,ZGNN,
2025-08-03_CES2311_ZLXY_ZGGG,20250802173728,ALL,CES2311,B8650,A321,202508031930,202508032155,ZLXY,ZGGG,202508031930,202508032155,ZLXY,ZGGG,
