FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-01_CGN8391_ZLXY_ZUGY,20250731175700,ALL,CGN8391,B5328,B738,202508010640,202508010835,ZLXY,ZUGY,202508010640,202508010835,ZLXY,ZUGY,NSH W30 DS W180 MEMAG
2025-08-01_CGN8399_ZLXY_ZBTL,20250731175700,ALL,CGN8399,B1482,B738,202508010640,202508010915,ZLXY,ZBTL,202508010640,202508010915,ZLXY,ZBTL,WJC G212 SOTMU B339 HUR B334 TGO
2025-08-01_CHH7138_ZLXY_ZBAA,20250731175700,ALL,CHH7138,B1488,B738,202508010645,202508010900,ZLXY,ZBAA,202508010645,202508010900,ZLXY,ZBAA,WJC W193 ALGOV W101 DUDIL W69 GUVBA
2025-08-01_CGN8411_ZLXY_ZGCJ,20250731175700,ALL,CGN8411,B1162,B738,202508010645,202508010845,ZLXY,ZGCJ,202508010645,202508010845,ZLXY,ZGCJ,NSH W30 DS W180 LIDMA W182 P655 H166 P661
2025-08-01_CGN8357_ZLXY_ZYCC,20250731175700,ALL,CGN8357,B1903,B738,202508010650,202508010940,ZLXY,ZYCC,202508010650,202508010940,ZLXY,ZYCC,WJC G212 SOTMU B339 HUR B334 TGO G341 BUTET
2025-08-01_GCR7649_ZLXY_ZWHM,20250731175700,ALL,GCR7649,B3176,E190,202508010650,202508010940,ZLXY,ZWHM,202508010650,202508010940,ZLXY,ZWHM,TEBIB W541 ADNEN W94 QIY W213 APESU W197 ANDIM B215 HAM
2025-08-01_CHH485_ZLXY_RJCC,20250731175700,ALL,CHH485,B207S,B38M,202508010655,202508011140,ZLXY,RJCC,202508010655,202508011140,ZLXY,RJCC,WJC G212 VYK W34 VAPGU W100 MUDOT DCT UNSEK A326 DONVO G597 AGAVO Y644 EGOBA Y697 LANAT Y51 SAMON Y14 GOLDO Y19 MRE Y13 SIRAO Y139 NAVER
2025-08-01_CBJ5069_ZLXY_ZYTX,20250731175700,ALL,CBJ5069,B6727,A320,202508010655,202508010915,ZLXY,ZYTX,202508010655,202508010915,ZLXY,ZYTX,WJC G212 VYK W34 PAMRU W244 IGMOR W36 ENVAV W243 OTBUL W35 CHG A575 OMDUS
2025-08-01_GCR7417_ZSYT_ZLXY,20250731175700,ALL,GCR7417,B1850,A320,202508010700,202508010910,ZSYT,ZLXY,202508010700,202508010910,ZSYT,ZLXY,HCH W4 SHX
2025-08-01_CGN8353_ZLXY_ZHYC,20250731175700,ALL,CGN8353,B5686,B738,202508010705,202508010835,ZLXY,ZHYC,202508010705,202508010835,ZLXY,ZHYC,P17 H131 P62 H11 ML W45 RUXIL W53 YIH
2025-08-01_CBJ5159_ZLXY_ZSQD,20250731175700,ALL,CBJ5159,B8072,A320,202508010710,202508010900,ZLXY,ZSQD,202508010710,202508010900,ZLXY,ZSQD,SHX W4 MUMUN W103 WFG
2025-08-01_CBJ5241_ZLXY_ZPDL,20250731175700,ALL,CBJ5241,B1811,A320,202508010715,202508010945,ZLXY,ZPDL,202508010715,202508010945,ZLXY,ZPDL,
2025-08-01_CBJ5319_ZLXY_ZLXN,20250731175700,ALL,CBJ5319,B6416,A319,202508010720,202508010840,ZLXY,ZLXN,202508010720,202508010840,ZLXY,ZLXN,TEBIB W541 ADNEN W94 QIY W213 APESU W197 BUKPU W198 PANRA
2025-08-01_FZA6595_ZSFZ_ZUWX,20250731175700,ALL,FZA6595,B1433,B738,202508010725,202508011015,ZSFZ,ZUWX,202508010725,202508011015,ZSFZ,ZUWX,QO H18 P646 H164 AVDIP H165 IPMUG W611 BIVAV W138 DYG W139 ENH H38 IGITA
2025-08-01_GCR7681_ZLXY_ZGCD,20250731175700,ALL,GCR7681,B3108,E190,202508010725,202508010905,ZLXY,ZGCD,202508010725,202508010905,ZLXY,ZGCD,P241 H132 P234 H36 YIH W246 KAKSU
2025-08-01_CHH7898_ZJSY_ZLXY,20250731175700,ALL,CHH7898,B32LY,A21N,202508010730,202508011030,ZJSY,ZLXY,202508010730,202508011030,ZJSY,ZLXY,PORAP W222 NUMKU W223 AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_CBJ5205_ZLXY_ZPLJ,20250731175700,ALL,CBJ5205,B6402,A319,202508010730,202508010945,ZLXY,ZPLJ,202508010730,202508010945,ZLXY,ZPLJ,NSH W30 HX H89 P570 H158 P513
2025-08-01_CHH7511_ZLXY_ZGSD,20250731175700,ALL,CHH7511,B224H,B38M,202508010735,202508011040,ZLXY,ZGSD,202508010735,202508011040,ZLXY,ZGSD,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 POU W7 ZUH
2025-08-01_CHH7870_ZGSZ_ZLXY,20250731175700,ALL,CHH7870,B207K,B38M,202508010735,202508011020,ZGSZ,ZLXY,202508010735,202508011020,ZGSZ,ZLXY,MIPAG W21 NUSLA W22 TEPID W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-01_CGN8331_ZLXY_ZGHZ,20250731175700,ALL,CGN8331,B1163,B738,202508010735,202508011050,ZLXY,ZGHZ,202508010735,202508011050,ZLXY,ZGHZ,NSH W30 DS W180 LIDMA W182 LAGEX G586 PUNIR W45 IKAVO J389 OGABI
2025-08-01_GCR7655_ZLXY_ZYTL,20250731175700,ALL,GCR7655,B8069,A320,202508010735,202508010930,ZLXY,ZYTL,202508010735,202508010930,ZLXY,ZYTL,WJC G212 VYK W34 ANRAT W575 INTIV
2025-08-01_CBJ5123_ZLXY_ZBHH,20250731175700,ALL,CBJ5123,B1249,A20N,202508010740,202508010930,ZLXY,ZBHH,202508010740,202508010930,ZLXY,ZBHH,WJC W193 ALGOV W101 VALNI
2025-08-01_CES2461_ZHHH_ZLXY,20250731175700,UPD,CES2461,B205W,B738,202508010740,202508010930,ZHHH,ZLXY,202508010740,202508010930,ZHHH,ZLXY,
2025-08-01_GCR7689_ZWWW_ZLXY,20250731175700,ALL,GCR7689,B1849,A320,202508010740,202508011125,ZWWW,ZLXY,202508010740,202508011125,ZWWW,ZLXY,WUR W190 ADPET W188 GOVSA W66 BUVTA B330 BIGUX W214 HO
2025-08-01_GCR7611_ZLXY_ZBCF,20250731175700,ALL,GCR7611,B3119,E190,202508010745,202508011015,ZLXY,ZBCF,202508010745,202508011015,ZLXY,ZBCF,WJC G212 SOTMU B339 HUR B334 KAKAT
2025-08-01_CBG8811_ZGNN_ZLXY,20250731175700,ALL,CBG8811,B32J1,A20N,202508010750,202508011010,ZGNN,ZLXY,202508010750,202508011010,ZGNN,ZLXY,WUY R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_GCR6483_ZUGY_ZLXY,20250731175700,ALL,GCR6483,B32FL,A20N,202508010750,202508010935,ZUGY,ZLXY,202508010750,202508010935,ZUGY,ZLXY,AGTIS W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_GCR7617_ZLXY_ZBHH,20250731175700,ALL,GCR7617,B3127,E190,202508010750,202508011000,ZLXY,ZBHH,202508010750,202508011000,ZLXY,ZBHH,WJC W193 ALGOV W101 VALNI
2025-08-01_CHH6207_ZGGG_ZLXY,20250731175700,ALL,CHH6207,B5855,B738,202508010755,202508011025,ZGGG,ZLXY,202508010755,202508011025,ZGGG,ZLXY,AGVIL W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-01_GCR7625_ZLXY_ZLYL,20250731175700,ALL,GCR7625,B3171,E190,202508010755,202508010900,ZLXY,ZLYL,202508010755,202508010900,ZLXY,ZLYL,WJC W193 YLX
2025-08-01_CBJ5077_ZLXY_ZUCK,20250731175700,ALL,CBJ5077,B1603,A320,202508010805,202508010930,ZLXY,ZUCK,202508010805,202508010930,ZLXY,ZUCK,NSH W30 SANUK W180 AKBEK
2025-08-01_GCR7545_ZLXY_ZUZY,20250731175700,ALL,GCR7545,B8505,A320,202508010810,202508010940,ZLXY,ZUZY,202508010810,202508010940,ZLXY,ZUZY,NSH W30 DS W180 P440 J112 GZY
2025-08-01_CBJ5055_ZLXY_ZWYN,20250731175700,ALL,CBJ5055,B322N,A20N,202508010815,202508011230,ZLXY,ZWYN,202508010815,202508011230,ZLXY,ZWYN,TEBIB W541 ADNEN W94 QIY W213 APESU W197 ANDIM B215 IBANO G470 AKLAS W192 FKG A368 P221 H73 KLM H69 P165 H70 YNN
2025-08-01_GCR7601_ZLXY_ZUMT,20250731175700,ALL,GCR7601,B3173,E190,202508010820,202508011015,ZLXY,ZUMT,202508010820,202508011015,ZLXY,ZUMT,NSH W30 DS W180 BONSA W91 APUKI
2025-08-01_GCR7633_ZLXY_ZSAQ,20250731175700,ALL,GCR7633,B3160,E190,202508010820,202508011025,ZLXY,ZSAQ,202508010820,202508011025,ZLXY,ZSAQ,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE H96 PA
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250731175700,ALL,CBJ5909,B6898,A320,202508010840,202508011120,ZGSZ,ZLXY,202508010840,202508011120,ZGSZ,ZLXY,
2025-08-01_GCR7605_ZLXY_ZSHC,20250731175700,ALL,GCR7605,B9963,A320,202508010845,202508011105,ZLXY,ZSHC,202508010845,202508011105,ZLXY,ZSHC,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 UPLEL W95 SAPIN A470 IGRAT
2025-08-01_CGN8337_ZLXY_ZGHA,20250731175700,ALL,CGN8337,B5326,B738,202508010850,202508011050,ZLXY,ZGHA,202508010850,202508011050,ZLXY,ZGHA,P241 H132 P234 H36 YIH W246 CD W194 LLC W138 RUKLI
2025-08-01_GCR7583_ZBTJ_ZYHB,20250731175700,ALL,GCR7583,B6865,A320,202508010855,202508011120,ZBTJ,ZYHB,202508010855,202508011120,ZBTJ,ZYHB,IGMOR W36 ENVAV W243 OTBUL W35 CHG A575 PU W89 NUBKI A588 NULRA W206 MAGBI W656 ISLUK W629 LARUN
2025-08-01_GCR7675_ZLXY_ZSGZ,20250731175700,ALL,GCR7675,B3161,E190,202508010855,202508011125,ZLXY,ZSGZ,202508010855,202508011125,ZLXY,ZSGZ,P241 H132 P234 H36 OLPOV B213 WHA R343 SAGUD W50 XSH W105 PEXEK H18 KHN H46 RUNEK W19 PLT
2025-08-01_GCR7620_ZSJN_ZLXY,20250731175700,ALL,GCR7620,B1658,A320,202508010910,202508011110,ZSJN,ZLXY,202508010910,202508011110,ZSJN,ZLXY,GULEK W4 SHX
2025-08-01_GCR7628_ZLYL_ZLXY,20250731175700,ALL,GCR7628,B3257,E190,202508010915,202508011045,ZLYL,ZLXY,202508010915,202508011045,ZLYL,ZLXY,YLX W193 NNW W540 LOVRA
2025-08-01_CGN8353_ZHYC_ZSWZ,20250731175700,ALL,CGN8353,B5686,B738,202508010920,202508011115,ZHYC,ZSWZ,202508010920,202508011115,ZHYC,ZSWZ,YIH W53 UBKOX B213 WHA R343 SAGUD W50 XSH H17 BZ R596 DST
2025-08-01_CGN8388_ZSQD_ZLXY,20250731175700,ALL,CGN8388,B5180,B738,202508010930,202508011150,ZSQD,ZLXY,202508010930,202508011150,ZSQD,ZLXY,WFG W103 MUMUN W4 SHX
2025-08-01_CGN8411_ZGCJ_ZJSY,20250731175700,ALL,CGN8411,B1162,B738,202508010930,202508011155,ZGCJ,ZJSY,202508010930,202508011155,ZGCJ,ZJSY,ZHJ J453 P168 G586 SJG W2 PA W2 LBN H82 BHY W70 NYB G221 WL
2025-08-01_CGN8318_ZLDH_ZLXY,20250731175700,ALL,CGN8318,B1161,B738,202508010935,202508011150,ZLDH,ZLXY,202508010935,202508011150,ZLDH,ZLXY,VIKUP W191 DNC W565 BIGUX W214 HO
2025-08-01_GCR7626_ZLYL_ZLXY,20250731175700,ALL,GCR7626,B3171,E190,202508010940,202508011055,ZLYL,ZLXY,202508010940,202508011055,ZLYL,ZLXY,YLX W193 NNW W540 LOVRA
2025-08-01_CBJ5036_ZGCZ_ZJHK,20250731175700,ALL,CBJ5036,B6867,A320,202508010945,202508011125,ZGCZ,ZJHK,202508010945,202508011125,ZGCZ,ZJHK,CZA J378 BEMAG R473 WYN W18 NLG W23 ZUH R200 BIGRO G221 GIVIV W605 DOMGO
2025-08-01_CGN8440_ZGBH_ZLXY,20250731175700,ALL,CGN8440,B1902,B738,202508010945,202508011220,ZGBH,ZLXY,202508010945,202508011220,ZGBH,ZLXY,BHY R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_CGN8306_ZPPP_ZLXY,20250731175700,ALL,CGN8306,B1481,B738,202508010955,202508011220,ZPPP,ZLXY,202508010955,202508011220,ZPPP,ZLXY,DADOL W144 IGNAK W179 WFX W81 NSH
2025-08-01_YZR7511_ZSPD_ZLXY,20250731175700,ALL,YZR7511,B5663,B738,202508010955,202508011245,ZSPD,ZLXY,202508010955,202508011245,ZSPD,ZLXY,
2025-08-01_GCR7688_ZJHK_ZGYL,20250731175700,ALL,GCR7688,B3195,E190,202508010955,202508011105,ZJHK,ZGYL,202508010955,202508011105,ZJHK,ZGYL,AGTEL W71 LH R339 BHY H82 P125
2025-08-01_CBJ5160_ZSQD_ZLXY,20250731175700,ALL,CBJ5160,B8072,A320,202508011000,202508011215,ZSQD,ZLXY,202508011000,202508011215,ZSQD,ZLXY,WFG W103 MUMUN W4 SHX
2025-08-01_CGN8399_ZBTL_ZBLA,20250731175700,ALL,CGN8399,B1482,B738,202508011000,202508011125,ZBTL,ZBLA,202508011000,202508011125,ZBTL,ZBLA,TGO W27 IKITI A345 HLD
2025-08-01_GCR7417_ZLXY_ZWWW,20250731175700,ALL,GCR7417,B1850,A320,202508011015,202508011340,ZLXY,ZWWW,202508011015,202508011340,ZLXY,ZWWW,TEBIB W541 ADNEN W94 QIY W213 APESU W197 ANDIM B215 IBANO G470 QTV W99 FKG B215 WUR
2025-08-01_GCR7649_ZWHM_ZWAL,20250731175700,ALL,GCR7649,B3176,E190,202508011020,202508011235,ZWHM,ZWAL,202508011020,202508011235,ZWHM,ZWAL,HAM B215 KABDO W119 LESVI
2025-08-01_CBJ5123_ZBHH_ZBMZ,20250731175700,ALL,CBJ5123,B1249,A20N,202508011030,202508011220,ZBHH,ZBMZ,202508011030,202508011220,ZBHH,ZBMZ,
2025-08-01_CBJ5242_ZPDL_ZLXY,20250731175700,ALL,CBJ5242,B1811,A320,202508011040,202508011305,ZPDL,ZLXY,202508011040,202508011305,ZPDL,ZLXY,CEH W162 KAKMI W144 IGNAK W179 WFX W81 NSH
2025-08-01_CES2461_ZLXY_ZWWW,20250731175700,UPD,CES2461,B205W,B738,202508011045,202508011420,ZLXY,ZWWW,202508011045,202508011420,ZLXY,ZWWW,
2025-08-01_FZA6595_ZUWX_ZLXY,20250731175700,ALL,FZA6595,B1433,B738,202508011100,202508011155,ZUWX,ZLXY,202508011100,202508011155,ZUWX,ZLXY,ANBEP W4 GOKEB H133 AKD H36 NSH
2025-08-01_CBG8811_ZLXY_ZLYL,20250731175700,ALL,CBG8811,B32J1,A20N,202508011115,202508011220,ZLXY,ZLYL,202508011115,202508011220,ZLXY,ZLYL,WJC W193 YLX
2025-08-01_CGN8332_ZGHZ_ZLXY,20250731175700,ALL,CGN8332,B1163,B738,202508011150,202508011430,ZGHZ,ZLXY,202508011150,202508011430,ZGHZ,ZLXY,TEPID W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-01_CGN8354_ZSWZ_ZHYC,20250731175700,ALL,CGN8354,B5686,B738,202508011205,202508011400,ZSWZ,ZHYC,202508011205,202508011400,ZSWZ,ZHYC,DST R596 BZ H17 XSH W80 UPGUR W156 YIH
2025-08-01_CGN8400_ZBLA_ZBTL,20250731175700,ALL,CGN8400,B1482,B738,202508011210,202508011335,ZBLA,ZBTL,202508011210,202508011335,ZBLA,ZBTL,HLD A345 IKITI W27 TGO
2025-08-01_CGN8313_ZLXY_ZGLG,20250731175700,ALL,CGN8313,B1161,B738,202508011255,202508011450,ZLXY,ZGLG,202508011255,202508011450,ZLXY,ZGLG,P241 H132 P234 H36 YIH W246 CD W194 LLC R343 EXURI
2025-08-01_CGN8412_ZJSY_ZGCJ,20250731175700,ALL,CGN8412,B1162,B738,202508011255,202508011505,ZJSY,ZGCJ,202508011255,202508011505,ZJSY,ZGCJ,PORAP W222 NUMKU W223 AGTEL W71 LH R339 BHY H82 LBN R343 ENKUS H145 JW W2 PA W2 SJG G586 P168 J453 ZHJ
2025-08-01_CBG8812_ZLYL_ZLXY,20250731175700,ALL,CBG8812,B32J1,A20N,202508011305,202508011410,ZLYL,ZLXY,202508011305,202508011410,ZLYL,ZLXY,YLX W193 NNW W540 LOVRA
2025-08-01_FZA6761_ZLXY_ZLDH,20250731175700,ALL,FZA6761,B1433,B738,202508011305,202508011540,ZLXY,ZLDH,202508011305,202508011540,ZLXY,ZLDH,
2025-08-01_CGN8373_ZLXY_ZUTR,20250731175700,ALL,CGN8373,B5180,B738,202508011325,202508011515,ZLXY,ZUTR,202508011325,202508011515,ZLXY,ZUTR,NSH W30 DS W180 LIDMA W182 UBDID W586 AVBOB
2025-08-01_YZR7511_ZLXY_ZWHM,20250731175700,ALL,YZR7511,B5663,B738,202508011355,202508011655,ZLXY,ZWHM,202508011355,202508011655,ZLXY,ZWHM,
2025-08-01_CGN8355_ZLXY_ZWSH,20250731175700,ALL,CGN8355,B1481,B738,202508011410,202508011850,ZLXY,ZWSH,202508011410,202508011850,ZLXY,ZWSH,TEBIB W541 ADNEN W94 QIY W213 APESU W197 ANDIM B215 NIXUK W621 DNH W187 SADAN W186 AKS W176 KHG
2025-08-01_CGN8400_ZBTL_ZLXY,20250731175700,ALL,CGN8400,B1482,B738,202508011420,202508011715,ZBTL,ZLXY,202508011420,202508011715,ZBTL,ZLXY,TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-01_CGN8354_ZHYC_ZLXY,20250731175700,ALL,CGN8354,B5686,B738,202508011445,202508011615,ZHYC,ZLXY,202508011445,202508011615,ZHYC,ZLXY,YIH W53 RUXIL W45 ML H11 SHX
2025-08-01_CBG8812_ZLXY_ZGNN,20250731175700,ALL,CBG8812,B32J1,A20N,202508011515,202508011740,ZLXY,ZGNN,202508011515,202508011740,ZLXY,ZGNN,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 WUY
2025-08-01_CES2462_ZWWW_ZLXY,20250731175700,UPD,CES2462,B205W,B738,202508011520,202508011835,ZWWW,ZLXY,202508011520,202508011835,ZWWW,ZLXY,
2025-08-01_CGN8313_ZGLG_ZJHK,20250731175700,ALL,CGN8313,B1161,B738,202508011535,202508011730,ZGLG,ZJHK,202508011535,202508011730,ZGLG,ZJHK,EXURI R343 LBN H82 BHY W70 NYB
2025-08-01_CGN8309_ZLXY_ZYTL,20250731175700,ALL,CGN8309,B1902,B738,202508011540,202508011805,ZLXY,ZYTL,202508011540,202508011805,ZLXY,ZYTL,WJC G212 VYK W34 ANRAT W575 INTIV
2025-08-01_CGN8412_ZGCJ_ZLXY,20250731175700,ALL,CGN8412,B1162,B738,202508011550,202508011740,ZGCJ,ZLXY,202508011550,202508011740,ZGCJ,ZLXY,ZHJ W102 SHX
2025-08-01_CGN8373_ZUTR_ZSAM,20250731175700,ALL,CGN8373,B5180,B738,202508011600,202508011755,ZUTR,ZSAM,202508011600,202508011755,ZUTR,ZSAM,P494 J32 ZHJ J453 P168 G586 WYN H25 VETIB W155 TEBON
2025-08-01_YZR7575_ZGSZ_ZLXY,20250731175700,ALL,YZR7575,B1313,B738,202508011605,202508011835,ZGSZ,ZLXY,202508011605,202508011835,ZGSZ,ZLXY,
2025-08-01_CGN8359_ZLXY_ZYHB,20250731175700,ALL,CGN8359,B1163,B738,202508011620,202508011930,ZLXY,ZYHB,202508011620,202508011930,ZLXY,ZYHB,WJC G212 SOTMU B339 HUR B334 TGO G212 RUSBO W203 PIGAM
2025-08-01_FZA6762_ZLDH_ZLXY,20250731175700,ALL,FZA6762,B1433,B738,202508011625,202508011850,ZLDH,ZLXY,202508011625,202508011850,ZLDH,ZLXY,
2025-08-01_CGN8361_ZLXY_ZJSY,20250731175700,ALL,CGN8361,B5686,B738,202508011720,202508012035,ZLXY,ZJSY,202508011720,202508012035,ZLXY,ZJSY,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY W70 NYB G221 WL
2025-08-01_CUH3527_ZGZJ_ZLXY,20250731175700,ALL,CUH3527,B5429,B738,202508011730,202508012015,ZGZJ,ZLXY,202508011730,202508012015,ZGZJ,ZLXY,BHY R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_YZR7512_ZWHM_ZLXY,20250731175700,ALL,YZR7512,B5663,B738,202508011800,202508012045,ZWHM,ZLXY,202508011800,202508012045,ZWHM,ZLXY,
2025-08-01_CGN8369_ZLXY_ZPJH,20250731175700,ALL,CGN8369,B1482,B738,202508011820,202508012115,ZLXY,ZPJH,202508011820,202508012115,ZLXY,ZPJH,NSH W30 XFA A581 BIDRU
2025-08-01_CGN8314_ZJHK_ZGLG,20250731175700,ALL,CGN8314,B1161,B738,202508011835,202508012015,ZJHK,ZGLG,202508011835,202508012015,ZJHK,ZGLG,AGTEL W71 LH R339 BHY H82 LBN R343 EXURI
2025-08-01_CGN8321_ZLXY_ZPPP,20250731175700,ALL,CGN8321,B1162,B738,202508011855,202508012110,ZLXY,ZPPP,202508011855,202508012110,ZLXY,ZPPP,NSH W30 MEBNA
2025-08-01_CGN8374_ZSAM_ZUTR,20250731175700,ALL,CGN8374,B5180,B738,202508011910,202508012140,ZSAM,ZUTR,202508011910,202508012140,ZSAM,ZUTR,NUSPA W598 DABER W155 VETIB H25 WYN G586 QP B330 SJG W102 ZHJ J32 P494
2025-08-01_CGN8356_ZWSH_ZLXY,20250731175700,ALL,CGN8356,B1481,B738,202508011935,202508012340,ZWSH,ZLXY,202508011935,202508012340,ZWSH,ZLXY,KHG W176 MAGIV W187 KARVI W191 DNC W565 BIGUX W214 HO
2025-08-01_CES2462_ZLXY_ZHHH,20250731175700,UPD,CES2462,B205W,B738,202508011940,202508012125,ZLXY,ZHHH,202508011940,202508012125,ZLXY,ZHHH,
2025-08-01_YZR7576_ZLXY_ZGSZ,20250731175700,ALL,YZR7576,B1313,B738,202508011940,202508012230,ZLXY,ZGSZ,202508011940,202508012230,ZLXY,ZGSZ,
2025-08-01_FZA6596_ZLXY_ZUWX,20250731175700,ALL,FZA6596,B1433,B738,202508011955,202508012110,ZLXY,ZUWX,202508011955,202508012110,ZLXY,ZUWX,NSH W30 SANUK H44 DJY J511 ANBEP
2025-08-01_CGN8310_ZYTL_ZLXY,20250731175700,ALL,CGN8310,B1902,B738,202508012005,202508012240,ZYTL,ZLXY,202508012005,202508012240,ZYTL,ZLXY,KARPI W5 HCH W4 SHX
2025-08-01_CGN8360_ZYHB_ZLXY,20250731175700,ALL,CGN8360,B1163,B738,202508012030,202508020020,ZYHB,ZLXY,202508012030,202508020020,ZYHB,ZLXY,LEGAG W204 RUSBO G212 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-01_CGN8314_ZGLG_ZLXY,20250731175700,ALL,CGN8314,B1161,B738,202508012100,202508012305,ZGLG,ZLXY,202508012100,202508012305,ZGLG,ZLXY,EXURI R343 LLC W138 DYG W139 ENH W102 SHX
2025-08-01_CGN8358_ZYCC_ZLXY,20250731175700,ALL,CGN8358,B1903,B738,202508012100,202508020045,ZYCC,ZLXY,202508012100,202508020045,ZYCC,ZLXY,BUTET G341 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-01_CUH3528_ZLXY_ZGZJ,20250731175700,ALL,CUH3528,B5429,B738,202508012120,202508020015,ZLXY,ZGZJ,202508012120,202508020015,ZLXY,ZGZJ,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY
2025-08-01_CGN8338_ZGHA_ZLXY,20250731175700,ALL,CGN8338,B5326,B738,202508012135,202508012335,ZGHA,ZLXY,202508012135,202508012335,ZGHA,ZLXY,OLTUS W226 IPMUG W611 BIVAV W138 DYG W139 ENH W102 SHX
2025-08-01_CGN8362_ZJSY_ZLXY,20250731175700,ALL,CGN8362,B5686,B738,202508012135,202508020055,ZJSY,ZLXY,202508012135,202508020055,ZJSY,ZLXY,PORAP W222 NUMKU W223 AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_YZR7512_ZLXY_ZSPD,20250731175700,ALL,YZR7512,B5663,B738,202508012150,202508020015,ZLXY,ZSPD,202508012150,202508020015,ZLXY,ZSPD,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU
2025-08-01_FZA6596_ZUWX_ZSFZ,20250731175700,ALL,FZA6596,B1433,B738,202508012155,202508020020,ZUWX,ZSFZ,202508012155,202508020020,ZUWX,ZSFZ,IGITA B213 WHA R343 SAGUD W50 XSH W105 PEXEK H18 P553 J391 PADRU
2025-08-01_CGN8370_ZPJH_ZLXY,20250731175700,ALL,CGN8370,B1482,B738,202508012200,202508020050,ZPJH,ZLXY,202508012200,202508020050,ZPJH,ZLXY,BIDRU A581 SGM W144 IGNAK W179 WFX W81 NSH
2025-08-01_CGN8322_ZPPP_ZLXY,20250731175700,ALL,CGN8322,B1162,B738,202508012215,202508020035,ZPPP,ZLXY,202508012215,202508020035,ZPPP,ZLXY,DADOL W144 IGNAK W179 WFX W81 NSH
2025-08-01_CGN8392_ZUGY_ZLXY,20250731175700,ALL,CGN8392,B5116,B738,202508012220,202508020015,ZUGY,ZLXY,202508012220,202508020015,ZUGY,ZLXY,AGTIS W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_CGN8374_ZUTR_ZLXY,20250731175700,ALL,CGN8374,B5180,B738,202508012225,202508020015,ZUTR,ZLXY,202508012225,202508020015,ZUTR,ZLXY,P632 W102 SHX
2025-08-01_CGN8403_ZLXY_ZUGY,20250731175700,ALL,CGN8403,B1902,B738,202508012345,202508020135,ZLXY,ZUGY,202508012345,202508020135,ZLXY,ZUGY,NSH W30 DS W180 MEMAG
2025-08-01_CHH7837_ZLXY_ZGGG,20250731175701,ALL,CHH7837,B1927,B738,202508010800,202508011045,ZLXY,ZGGG,202508010800,202508011045,ZLXY,ZGGG,NSH W30 DS W180 LIDMA W182 LAGEX G586 SJG B330 GYA
2025-08-01_CHH7519_ZLXY_ZUGY,20250731175701,ALL,CHH7519,B6066,B738,202508010805,202508011000,ZLXY,ZUGY,202508010805,202508011000,ZLXY,ZUGY,NSH W30 DS W180 MEMAG
2025-08-01_CHH7465_ZJHK_ZLXY,20250731175701,ALL,CHH7465,B5337,B738,202508010810,202508011110,ZJHK,ZLXY,202508010810,202508011110,ZJHK,ZLXY,AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-01_CHH7861_ZLXY_ZSHC,20250731175701,ALL,CHH7861,B7378,B738,202508010810,202508011040,ZLXY,ZSHC,202508010810,202508011040,ZLXY,ZSHC,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 UPLEL W95 SAPIN A470 IGRAT
2025-08-01_CHH7573_ZLXY_ZSQD,20250731175701,ALL,CHH7573,B1375,B738,202508010820,202508011025,ZLXY,ZSQD,202508010820,202508011025,ZLXY,ZSQD,SHX W4 MUMUN W103 WFG
